EffectSizeID,StudyID,Authors,Year,Class,Species,Sample,Time,Novelty,DomLabYN,LabLabYN,WildLabYN,Effect_Size,Max_lifespan,Time_scaled,Measured_attributes,Terminology,Terminology2,Species_maxlifespan_days,Context,FoodYN,NestYN,R_type,LongTermYN,NoGaussianYN,PCAYN,AverageYN,SingBehCorYN,MultipleAssaysYN,MultiTraitsYN,Remarks,Notes
89,47,Hirata & Arimoto,2018,Mammalia,Bos taurus,25,21,1,1,0,0,0.39,20,0.002876712,Latency to approach,Boldness-Shyness,Boldness,7300,Neutral,0,0,Correlation,0,0,0,0,1,0,0,.,I think here terminology is actually not quite clear (maybe I missed it)
90,48,Hopkins & Bennett,1994,Mammalia,Pan troglodytes,49,1,1,0,1,0,0.79,59.4,0.00005,Latency to approach,Other terms,Approach-Avoidance,21681,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
91,48,Hopkins & Bennett,1994,Mammalia,Pan troglodytes,49,2,1,0,1,0,0.68,59.4,0.00009,Latency to approach,Other terms,Approach-Avoidance,21681,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
92,48,Hopkins & Bennett,1994,Mammalia,Pan troglodytes,49,3,1,0,1,0,0.49,59.4,0.00014,Latency to approach,Other terms,Approach-Avoidance,21681,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
93,48,Hopkins & Bennett,1994,Mammalia,Pan troglodytes,49,1,1,0,1,0,0.66,59.4,0.00005,Latency to approach,Other terms,Approach-Avoidance,21681,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
94,48,Hopkins & Bennett,1994,Mammalia,Pan troglodytes,49,2,1,0,1,0,0.72,59.4,0.00009,Latency to approach,Other terms,Approach-Avoidance,21681,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
95,48,Hopkins & Bennett,1994,Mammalia,Pan troglodytes,49,1,1,0,1,0,0.71,59.4,0.00005,Latency to approach,Other terms,Approach-Avoidance,21681,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
96,49,Jaeger et al.,2017,Mammalia,Rhabdomys pumilio,73,150,1,0,0,0,0.7,4.5,0.091324201,Latency to contact,Exploration,Exploration,1642.5,Neutral,0,0,Repeatability,1,0,0,0,1,1,0,.,.
97,50,Janczak et al.,2003,Mammalia,Sus domesticus,88,112,0,1,0,0,0.28,27,0.01136,Latency to approach,Fearfulness,Fearfulness,9855,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
98,50,Janczak et al.,2003,Mammalia,Sus domesticus,88,112,0,1,0,0,0.53,27,0.01136,Latency to contact,Fearfulness,Fearfulness,9855,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
99,50,Janczak et al.,2003,Mammalia,Sus domesticus,88,112,0,1,0,0,0.44,27,0.01136,Number of approaches,Fearfulness,Fearfulness,9855,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
100,50,Janczak et al.,2003,Mammalia,Sus domesticus,88,112,0,1,0,0,0.3,27,0.01136,Locomotor activity,Fearfulness,Fearfulness,9855,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
101,50,Janczak et al.,2003,Mammalia,Sus domesticus,88,112,0,1,0,0,0.05,27,0.01136,Locomotor activity,Fearfulness,Fearfulness,9855,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
102,50,Janczak et al.,2003,Mammalia,Sus domesticus,88,112,0,1,0,0,0.1,27,0.01136,Locomotor activity,Fearfulness,Fearfulness,9855,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
103,51,Johnson et al. ,2015,Mammalia,Papio anubis,43,1007.4,0,0,1,0,0.215,37.5,0.0736,Latency to contact,General terms,Response to novelty,13687.5,Neutral,0,0,Repeatability,1,0,0,0,1,0,0,.,.
104,51,Johnson et al. ,2015,Mammalia,Papio anubis,43,1007.4,0,0,1,0,0.465,37.5,0.0736,Latency to contact,General terms,Response to novelty,13687.5,Neutral,0,0,Repeatability,1,0,0,0,1,0,0,.,.
105,52,Jolles et al.,2013,Aves,Corvus frugilegus,19,0.5,1,0,1,0,0.93,22.9,5.98E-05,Latency to approach,Boldness-Shyness,Boldness,8358.5,Food,1,0,Repeatability,0,0,0,0,1,1,0,.,.
106,53,Jolly et al.,2019,Mammalia,Melomys burtoni,30,0.04,0,0,0,0,0.61,7.9,1.39E-05,Latency to move,Boldness-Shyness,Boldness,2883.5,Neutral,0,0,Repeatability,0,0,0,1,0,1,0,.,.
107,54,Kerman et al.,2018,Aves,Taeniopygia guttata,30,360,1,0,1,0,0.58,12,0.082191781,Latency to feed,Boldness-Shyness,Boldness,4380,Food,1,0,Correlation,1,0,1,0,0,1,1,.,.
108,55,Krams et al. ,2014,Aves,Ficedula hypoleuca,40,2,1,0,0,0,0.853,15,0.00037,Latency to approach,Neophobia & Exploration,Neophobia & Exploration,5475,Nest,0,1,Repeatability,0,0,0,0,1,1,0,.,.
109,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,100,0,0,1,0,0.52,12,0.02283,Latency to feed,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Correlation,1,0,0,0,1,1,1,.,.
110,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,1400,0,0,1,0,0.5,12,0.31963,Latency to feed,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
111,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,100,0,0,1,0,0.08,12,0.02283,Latency to feed,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
112,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,1400,0,0,1,0,0.05,12,0.31963,Latency to feed,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
113,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,1400,0,0,1,0,0.38,12,0.31963,Number of approaches,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
114,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,1400,0,0,1,0,0.39,12,0.31963,Number of approaches,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
115,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,1400,0,0,1,0,0.09,12,0.31963,Number of approaches,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
116,56,Krause et al.,2017,Aves,Taeniopygia guttata,147,1400,0,0,1,0,0.06,12,0.31963,Number of approaches,Neophobia & Exploration,Neophobia & Exploration,4380,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
117,57,Krebs et al.,2019,Mammalia,Mus domesticus,30,70,0,0,0,1,0.464,4,0.047945205,Latency to contact,General terms,Behavioural response,1460,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
118,57,Krebs et al.,2019,Mammalia,Mus domesticus,30,70,0,0,0,1,0.276,4,0.047945205,Locomotor activity,General terms,Behavioural response,1460,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
119,57,Krebs et al.,2019,Mammalia,Mus domesticus,30,70,0,0,0,1,0.258,4,0.047945205,Latency to approach,General terms,Behavioural response,1460,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
120,58,Kurvers et al.,2009,Aves,Branta leucopsis,18,7,1,0,1,0,0.64,28.2,0.00068,Latency to approach,Boldness-Shyness,Boldness,10293,Neutral,0,0,Repeatability,0,0,1,0,0,1,1,.,"I think this one is boldness, not exploration"
121,58,Kurvers et al.,2009,Aves,Branta leucopsis,18,7,1,0,1,0,0.85,28.2,0.00068,Latency to approach,Boldness-Shyness,Boldness,10293,Neutral,0,0,Repeatability,0,0,1,0,0,1,1,.,.
122,58,Kurvers et al.,2009,Aves,Branta leucopsis,18,300,0,0,1,0,0.72,28.2,0.02915,Latency to approach,Boldness-Shyness,Boldness,10293,Neutral,0,0,Repeatability,1,0,1,0,0,1,1,.,.
123,59,Kurvers et al.,2012,Aves,Branta leucopsis,44,30,1,0,1,0,0.81,28.2,0.002914602,Latency to approach,Boldness-Shyness,Boldness,10293,Neutral,0,0,Repeatability,0,0,1,0,0,1,1,.,.
124,60,Le Vin et al.,2011,Actinopterygii,Neolamprologus pulcher,28,1,1,0,1,0,0.37,7,0.000391389,Latency to approach,Other terms,Risk responsiveness,2555,Neutral,0,0,Repeatability,0,0,0,0,1,1,0,.,.
125,61,Lermite et al.,2017,Aves,Acridotheres tristis,49,1,1,0,0,1,0.54,13,0.00021,Latency to feed,Neophilia-Neophobia,Neophobia,4745,Food,1,0,Correlation,0,0,1,0,0,1,0,.,.
126,61,Lermite et al.,2017,Aves,Acridotheres tristis,49,1,1,0,0,1,0.434,13,0.00021,Latency to approach,Neophilia-Neophobia,Neophilia,4745,Neutral,0,0,Correlation,0,0,1,0,0,1,0,.,.
127,62,Malmkvist & Hansen,2002,Mammalia,Neovison vison,187,4,1,0,1,0,0.89,11.4,0.00096,Latency to approach,Fearfulness,Fearfulness,4161,Neutral,0,0,Correlation,0,0,0,1,0,1,0,.,.
128,63,Martin-Wintle et al.,2017,Mammalia,Ailuropoda melanoleuca,18,365,1,0,1,0,0.03,36.8,0.02717,Behaviour scores,Neophilia-Neophobia,Neophobia,13432,Neutral,0,0,Correlation,1,0,1,0,0,1,1,.,.
129,64,Mazza et al.,2018,Mammalia,Myodes glareolus,86,14,1,0,1,0,0.67,4.9,0.007827789,Latency to approach,Boldness-Shyness,Boldness,1788.5,Neutral,0,0,Repeatability,0,0,1,0,0,1,1,.,.
130,65,Mazza et al. ,2019,Mammalia,Myodes glareolus,86,15,1,0,1,0,0.67,4.9,0.008386916,Latency to approach,Boldness-Shyness,Boldness,1788.5,Neutral,0,0,Repeatability,0,0,1,0,0,1,1,.,.
131,66,McCune et al.,2018,Aves,Aphelocoma californica,16,77,0,0,0,0,0.42,25,0.008438356,Latency to approach,Boldness-Shyness,Boldness,9125,Food,1,0,Repeatability,1,0,0,1,0,1,0,.,.
132,66,McCune et al.,2018,Aves,Aphelocoma californica,18,270,0,0,0,0,0.43,15.8,0.046818103,Latency to approach,Boldness-Shyness,Boldness,5767,Food,1,0,Repeatability,1,0,0,1,0,1,0,.,.
133,67,Meagher et al. ,2016,Mammalia,Bos taurus,24,21,0,1,0,0,0.54,20,0.00288,Latency to approach,Fearfulness,Fearfulness,7300,Neutral,0,0,Correlation,0,0,0,0,1,1,0,.,.
134,67,Meagher et al. ,2016,Mammalia,Bos taurus,20,7,1,1,0,0,0.29,20,0.00096,Latency to approach,Fearfulness,Fearfulness,7300,Neutral,0,0,Correlation,0,0,0,0,1,1,0,.,.
135,67,Meagher et al. ,2016,Mammalia,Bos taurus,11,7,0,1,0,0,0.58,20,0.00096,Latency to approach,Fearfulness,Fearfulness,7300,Neutral,0,0,Correlation,0,0,0,0,1,1,0,.,.
136,68,Medina-Garcia et al.,2017,Aves,Melopsittacus undulatus,32,240,1,1,0,0,0.23,21,0.031311155,Latency to contact,Neophilia-Neophobia,Neophobia,7665,Neutral,0,0,Repeatability,1,0,0,0,1,1,0,.,.
137,68,Medina-Garcia et al.,2017,Aves,Melopsittacus undulatus,32,60,1,1,0,0,0.6,21,0.007827789,Latency to contact,Neophilia-Neophobia,Neophobia,7665,Neutral,0,0,Repeatability,1,0,0,0,1,1,0,.,.
138,69,Meehan & Mench,2002,Aves,Amazona amazonica,16,112,1,0,1,0,0.542,30,0.01023,Latency to contact,General terms,Behavioural response,10950,Neutral,0,0,Correlation,1,0,0,0,1,1,0,Terminology mentions fearfulness and exploration,.
139,70,Mettke-Hofmann,2012,Aves,Erythrura gouldiae,24,60,0,0,1,0,0.59,6,0.0274,Latency to feed,Neophilia-Neophobia,Neophobia,2190,Food,1,0,Repeatability,1,0,0,0,1,1,1,.,.
140,70,Mettke-Hofmann,2012,Aves,Erythrura gouldiae,24,60,0,0,1,0,0.45,6,0.0274,Latency to approach,Neophilia-Neophobia,Neophilia,2190,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
141,71,Mettke-Hofmann et al.,2005,Aves,Sylvia melanocephala,11,1,1,0,0,1,0.604,8.3,0.00033,Behaviour scores,Neophilia-Neophobia,Neophobia,3029.5,Food,1,0,Correlation,0,0,0,1,0,1,1,.,.
142,71,Mettke-Hofmann et al.,2005,Aves,Sylvia melanocephala,11,1,1,0,0,1,0.786,8.3,0.00033,Behaviour scores,Neophilia-Neophobia,Neophobia,3029.5,Neutral,0,0,Correlation,0,0,0,1,0,1,1,.,"I think they call it neophobia, not exploration"
143,71,Mettke-Hofmann et al.,2005,Aves,Sylvia borin,9,1,1,0,0,1,0.201,24,0.00011,Behaviour scores,Neophilia-Neophobia,Neophobia,8760,Food,1,0,Correlation,0,0,0,1,0,1,1,.,.
144,71,Mettke-Hofmann et al.,2005,Aves,Sylvia borin,9,1,1,0,0,1,0.168,24,0.00011,Behaviour scores,Neophilia-Neophobia,Neophobia,8760,Neutral,0,0,Correlation,0,0,0,1,0,1,1,.,"I think they call it neophobia, not exploration, please double-check"
145,72,Michelena et al. ,2009,Mammalia,Ovis aries,40,90,0,1,0,0,0.5,22.8,0.010814708,Locomotor activity,Exploration,Exploration,8322,Neutral,0,0,Repeatability,1,0,0,0,1,1,0,.,.
146,73,Miller et al.,2006,Aves,Coturnix coturnix japonica,48,1,1,0,1,0,0.48,6,0.00046,Latency to contact,Fearfulness,Fearfulness,2190,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
147,73,Miller et al.,2006,Aves,Coturnix coturnix japonica,48,18,0,0,1,0,0.39,6,0.00822,Latency to contact,Fearfulness,Fearfulness,2190,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
148,74,Miller et al.,2005,Aves,Coturnix coturnix japonica,48,1,1,0,1,0,0.19,6,0.00046,Latency to approach,Fearfulness,Fearfulness,2190,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
149,74,Miller et al.,2005,Aves,Coturnix coturnix japonica,48,1,1,0,1,0,0.41,6,0.00046,Latency to approach,Fearfulness,Fearfulness,2190,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
150,74,Miller et al.,2005,Aves,Coturnix coturnix japonica,48,1,1,0,1,0,0.08,6,0.00046,Latency to approach,Fearfulness,Fearfulness,2190,Neutral,0,0,Correlation,0,1,0,0,1,1,1,.,.
151,74,Miller et al.,2005,Aves,Coturnix coturnix japonica,35,1,1,0,1,0,0.48,6,0.00046,Latency to contact,Fearfulness,Fearfulness,2190,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
152,75,Moldoff & Westneat,2017,Aves,Passer domesticus,36,1,1,0,1,0,0.5,23,0.000119119,Latency to approach,Neophilia-Neophobia,Neophobia,8395,Food,1,0,Correlation,0,0,0,0,1,1,0,Terminology also includes risk-taking and boldness,.
153,76,Monestier et al.,2017,Mammalia,Capreolus capreolus,21,1,1,0,1,0,0.43,17.5,0.000156556,Number of approaches,Neophilia-Neophobia,Neophobia,6387.5,Food,1,0,Repeatability,0,0,0,1,0,0,1,.,.
154,77,Morinay et al.,2019,Aves,Ficedula albicollis,65,365,0,0,0,0,0.39,9.8,0.102040816,Latency to approach,Neophilia-Neophobia,Neophobia,3577,Nest,0,1,Correlation,1,0,0,0,1,1,0,.,.
155,78,Noer et al.,2016,Mammalia,Neovison vison,60,62,0,0,1,0,0.33,11.4,0.0149,Behaviour scores,Boldness-Shyness,Shyness,4161,Neutral,0,0,Repeatability,1,0,1,0,0,1,1,.,.
156,78,Noer et al.,2016,Mammalia,Neovison vison,60,61,1,0,1,0,-0.41,11.4,0.01466,Behaviour scores,Boldness-Shyness,Shyness,4161,Neutral,0,0,Repeatability,1,0,1,0,0,1,1,.,.
157,79,Overington et al.,2011,Aves,Quiscalus lugubris,36,1,1,0,0,1,0.62,23.1,0.00012,Latency to feed,Neophilia-Neophobia,Neophobia,8431.5,Food,1,0,Repeatability,0,0,0,0,1,1,1,.,.
158,80,Pedersen,1994,Mammalia,Vulpes vulpes,16,240,0,0,1,0,0.46,21.3,0.03087,Behaviour scores,General terms,Behavioural response,7774.5,Neutral,0,0,Correlation,1,0,0,1,0,1,1,.,.
159,81,Perals et al.,2017,Aves,Acridotheres tristis,58,90,1,0,0,1,0.407,13,0.018967334,Latency to contact,Neophilia-Neophobia,Neophobia,4745,Neutral,0,0,Repeatability,1,1,1,0,0,1,1,.,.
160,82,Pogany et al. ,2018,Aves,Taeniopygia guttata,59,1,1,0,1,0,0.34,12,0.000228311,Latency to feed,Neophilia-Neophobia,Neophobia,4380,Food,1,0,Repeatability,0,0,0,0,1,0,0,.,.
161,83,Rangassamy et al.,2016,Mammalia,Mus spicilegus,37,30,1,0,1,0,0.437,3.5,0.02348,Latency to contact,Neophilia-Neophobia,Neophobia,1277.5,Neutral,0,0,Correlation,0,0,1,0,0,1,1,.,.
162,84,Rockwell et al.,2012,Aves,Cyanocitta stelleri,63,1,0,0,0,0,0.39,16.1,0.00017,Locomotor activity,Neophilia-Neophobia,Neophobia,5876.5,Food,1,0,Repeatability,0,1,0,0,1,1,0,.,.
163,84,Rockwell et al.,2012,Aves,Cyanocitta stelleri,57,1,0,0,0,0,0.41,16.1,0.00017,Locomotor activity,Neophilia-Neophobia,Neophobia,5876.5,Food,1,0,Correlation,0,0,0,0,1,1,0,.,.
164,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.46,4.8,0.034246575,Latency to approach,Boldness-Shyness,Boldness,1752,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
165,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.553,5.8,0.028341993,Latency to approach,Boldness-Shyness,Boldness,2117,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
166,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.493,6.8,0.024174053,Latency to approach,Boldness-Shyness,Boldness,2482,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
167,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.747,7.8,0.021074816,Latency to approach,Boldness-Shyness,Boldness,2847,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
168,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.466,8.8,0.01867995,Latency to approach,Boldness-Shyness,Boldness,3212,Neutral,0,0,Repeatability,1,1,0,0,1,1,1,.,.
169,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.639,9.8,0.016773833,Latency to approach,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,1,0,0,1,1,1,.,.
170,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.677,9.8,0.016773833,Latency to move,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
171,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.616,9.8,0.016773833,Latency to move,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
172,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.157,9.8,0.016773833,Latency to move,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
173,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.522,9.8,0.016773833,Latency to move,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
174,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.588,9.8,0.016773833,Latency to move,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
175,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.604,9.8,0.016773833,Latency to move,Boldness-Shyness,Boldness,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
176,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.465,9.8,0.016773833,Number of approaches,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
177,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.55,9.8,0.016773833,Number of approaches,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
