EffectSizeID,StudyID,Authors,Year,Class,Species,Sample,Time,Novelty,DomLabYN,LabLabYN,WildLabYN,Effect_Size,Max_lifespan,Time_scaled,Measured_attributes,Terminology,Terminology2,Species_maxlifespan_days,Context,FoodYN,NestYN,R_type,LongTermYN,NoGaussianYN,PCAYN,AverageYN,SingBehCorYN,MultipleAssaysYN,MultiTraitsYN,Remarks,Notes
178,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.313,9.8,0.016773833,Number of approaches,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
179,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.587,9.8,0.016773833,Number of approaches,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
180,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.624,9.8,0.016773833,Number of approaches,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
181,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.375,9.8,0.016773833,Number of approaches,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
182,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.47,9.8,0.016773833,Locomotor activity,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
183,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.473,9.8,0.016773833,Locomotor activity,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
184,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.621,9.8,0.016773833,Locomotor activity,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
185,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.762,9.8,0.016773833,Locomotor activity,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
186,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.76,9.8,0.016773833,Locomotor activity,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
187,85,Rohrer & Ferkin,2020,Mammalia,Microtus pennsylvanicus,42,60,0,0,0,1,0.608,9.8,0.016773833,Locomotor activity,Other terms,Activity,3577,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
188,86,Ruuskanen & Laaksonen,2010,Aves,Ficedula hypoleuca,57,119,0,0,1,0,0.43,15,0.02174,Latency to approach,Neophilia-Neophobia,Neophobia,5475,Neutral,0,0,Correlation,1,0,0,0,1,1,1,Terminology stats boldness to object = Neophobia,.
189,87,Schielzeth et al.,2010,Aves,Taeniopygia guttata,530,2,1,0,1,0,0.43,12,0.00046,Behaviour scores,Neophilia-Neophobia,Neophilia,4380,Neutral,0,0,Correlation,0,0,0,1,0,0,1,.,.
190,87,Schielzeth et al.,2010,Aves,Taeniopygia guttata,119,547,0,0,1,0,0.45,12,0.12489,Behaviour scores,Neophilia-Neophobia,Neophilia,4380,Neutral,0,0,Correlation,1,0,0,1,0,0,1,.,.
191,88,Schuerch & Heg,2013,Actinopterygii,Neolamprologus pulcher,15,30,1,0,1,0,-0.09,7,0.011741683,Latency to approach,Boldness-Shyness,Boldness,2555,Neutral,0,0,Repeatability,0,0,0,0,1,1,1,.,.
192,88,Schuerch & Heg,2013,Actinopterygii,Neolamprologus pulcher,21,30,1,0,1,0,0.45,7,0.011741683,Latency to approach,Boldness-Shyness,Boldness,2555,Neutral,0,0,Repeatability,0,0,0,0,1,1,1,.,.
193,89,Siviter et al.,2017,Reptilia,Pogona vitticeps,13,4,1,0,1,0,0.491,12,0.00091,Latency to approach,General terms,Behavioural response,4380,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
194,89,Siviter et al.,2017,Reptilia,Pogona vitticeps,13,4,1,0,1,0,0.028,12,0.00091,Latency to approach,General terms,Behavioural response,4380,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
195,89,Siviter et al.,2017,Reptilia,Pogona vitticeps,13,150,1,0,1,0,0.026,12,0.03425,Latency to approach,General terms,Behavioural response,4380,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
196,90,Smith & Blumstein,2012,Actinopterygii,Poecilia reticulata,37,3,1,0,1,0,0.367,5,0.001643836,Number of approaches,Exploration,Exploration,1825,Neutral,0,0,Correlation,0,0,1,0,0,1,1,.,.
197,91,Sol et al. ,2012,Aves,Acridotheres tristis,60,0.02,1,0,0,1,0.45,22.9,2.39E-06,Latency to feed,Neophilia-Neophobia,Neophobia,8358.5,Food,1,0,Correlation,0,0,0,1,0,1,1,.,.
198,92,Soha et al.,2019,Aves,Melospiza melodia,18,395,0,0,0,1,0.472,11.3,0.095769184,Latency to feed,Neophilia-Neophobia,Neophobia,4124.5,Food,1,0,Repeatability,1,0,0,0,1,1,0,.,.
199,92,Soha et al.,2019,Aves,Melospiza melodia,18,240,0,0,0,1,0.656,11.3,0.058188871,Latency to feed,Neophilia-Neophobia,Neophobia,4124.5,Food,1,0,Correlation,1,0,0,0,1,1,0,.,.
200,93,Spake et al. ,2012,Mammalia,Sus domesticus,567,7,1,1,0,0,0.36,27,0.00071,Latency to contact,Exploration,Exploration,9855,Neutral,0,0,Repeatability,0,0,0,0,1,1,0,.,.
201,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.79,69,0.00004,Behaviour scores,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
202,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.13,69,0.00004,Behaviour scores,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
203,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.43,69,0.00004,Behaviour scores,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
204,94,Stoewe et al.A,2006,Aves,Corvus corax,11,1,1,0,1,0,0.54,69,0.00004,Behaviour scores,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
205,94,Stoewe et al.A,2006,Aves,Corvus corax,10,1,1,0,1,0,-0.57,69,0.00004,Behaviour scores,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
206,94,Stoewe et al.A,2006,Aves,Corvus corax,10,1,1,0,1,0,-0.62,69,0.00004,Behaviour scores,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
207,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.52,69,0.00004,Number of approaches,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
208,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.82,69,0.00004,Number of approaches,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
209,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.87,69,0.00004,Number of approaches,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
210,94,Stoewe et al.A,2006,Aves,Corvus corax,11,1,1,0,1,0,-0.1,69,0.00004,Number of approaches,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
211,94,Stoewe et al.A,2006,Aves,Corvus corax,10,1,1,0,1,0,-0.3,69,0.00004,Number of approaches,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
212,94,Stoewe et al.A,2006,Aves,Corvus corax,10,1,1,0,1,0,0.2,69,0.00004,Number of approaches,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
213,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,0.79,69,0.00004,Latency to approach,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
214,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,-0.81,69,0.00004,Latency to approach,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
215,94,Stoewe et al.A,2006,Aves,Corvus corax,6,1,1,0,1,0,-0.65,69,0.00004,Latency to approach,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
216,94,Stoewe et al.A,2006,Aves,Corvus corax,11,1,1,0,1,0,0.57,69,0.00004,Latency to approach,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
217,94,Stoewe et al.A,2006,Aves,Corvus corax,10,1,1,0,1,0,0.48,69,0.00004,Latency to approach,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
218,94,Stoewe et al.A,2006,Aves,Corvus corax,10,1,1,0,1,0,0.37,69,0.00004,Latency to approach,Exploration,Approach-Avoidance,25185,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,I think this is best labelled as exploration
219,95,Stoewe et al.B,2006,Aves,Corvus corax,12,75,1,0,1,0,0.65,69,0.00298,Behaviour scores,Neophilia-Neophobia,Neophobia,25185,Neutral,0,0,Correlation,1,0,0,0,1,0,1,.,"I think this is neophobia, not exploration (see e.g. abstract)"
220,95,Stoewe et al.B,2006,Aves,Corvus corax,11,75,1,0,1,0,0.63,69,0.00298,Behaviour scores,Neophilia-Neophobia,Neophobia,25185,Neutral,0,0,Correlation,1,0,0,0,1,0,1,.,"I think this is neophobia, not exploration (see e.g. abstract)"
221,96,Stuber et al.,2013,Aves,Parus major,61,60,0,0,0,0,0.08,15.4,0.01067,Behaviour scores,Exploration,Exploration,5621,Nest,0,1,Repeatability,1,0,0,1,0,1,0,.,.
222,96,Stuber et al.,2013,Aves,Parus major,49,90,0,0,0,0,0.37,15.4,0.01601,Behaviour scores,Exploration,Exploration,5621,Nest,0,1,Repeatability,1,0,0,1,0,1,0,.,.
223,97,Tan & Tan,2018,Insecta,Phaneroptera brevis,48,1,0,0,0,1,0.38,2,0.001369863,Latency to approach,Boldness & Exploration,Boldness & Exploration,730,Neutral,0,0,Repeatability,0,0,0,0,1,0,0,.,.
224,98,Tobler & Sandell,2007,Aves,Taeniopygia guttata,44,3,1,0,1,0,0.17,12,0.00068,Latency to approach,Neophilia-Neophobia,Neophobia,4380,Neutral,0,0,Correlation,0,0,0,0,1,0,1,.,.
225,99,Tremmel & Mueller,2013,Insecta,Phaedon cochleariae,48,7,0,0,0,1,0.377,1,0.019178082,Locomotor activity,Boldness-Shyness,Boldness,365,Neutral,0,0,Correlation,0,0,0,1,0,0,0,.,.
226,100,Tremmel & Mueller,2014,Insecta,Galeruca tanaceti,51,14,0,0,1,0,0.55,1,0.038356164,Locomotor activity,Boldness-Shyness,Boldness,365,Neutral,0,0,Repeatability,0,0,0,0,1,0,0,.,.
227,101,Trompf & Brown,2014,Actinopterygii,Poecilia reticulata,79,56,1,0,0,1,0.287,5,0.030684932,Latency to approach,Boldness-Shyness,Boldness,1825,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
228,102,Valros et al.,2017,Mammalia,Sus scrofa,10,22,1,1,0,0,0.75,27,0.002232369,Latency to contact,Neophilia-Neophobia,Neophilia,9855,Neutral,0,0,Correlation,0,0,1,0,0,0,1,.,"I think this is call neophilia, not exploration"
229,103,Verbeek et al.,1994,Aves,Parus major,46,1,1,0,0,1,0.55,15.4,0.0002,Latency to contact,Exploration,Exploration,5621,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
230,103,Verbeek et al.,1994,Aves,Parus major,17,63,0,0,0,1,0.81,15.4,0.0112,Latency to contact,Exploration,Exploration,5621,Neutral,0,0,Correlation,1,0,0,0,1,1,1,.,.
231,104,Vernouillet & Kelly,2020,Aves,Gymnorhinus cyanocephalus,11,1,1,0,0,1,0,14.6,0.000187652,Latency to approach,Exploration,Exploration,5329,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
232,104,Vernouillet & Kelly,2020,Aves,Nucifraga columbiana,12,1,1,0,0,1,0.47,17.4,0.000157456,Latency to approach,Exploration,Exploration,6351,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
233,104,Vernouillet & Kelly,2020,Aves,Gymnorhinus cyanocephalus,11,1,1,0,0,1,0,17.4,0.000157456,Latency to approach,Exploration,Exploration,6351,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
234,104,Vernouillet & Kelly,2020,Aves,Nucifraga columbiana,12,1,1,0,0,1,0,17.4,0.000157456,Latency to approach,Exploration,Exploration,6351,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
235,104,Vernouillet & Kelly,2020,Aves,Gymnorhinus cyanocephalus,11,1,1,0,0,1,0.21,17.4,0.000157456,Latency to move,Exploration,Exploration,6351,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
236,104,Vernouillet & Kelly,2020,Aves,Nucifraga columbiana,12,1,1,0,0,1,0.54,17.4,0.000157456,Latency to move,Exploration,Exploration,6351,Neutral,0,0,Correlation,0,0,0,0,1,1,1,.,.
237,105,Vetter et al. ,2016,Mammalia,Sus scrofa,57,1,1,0,1,0,0.17,27,0.0001,Latency to contact,Exploration,Exploration,9855,Neutral,0,0,Repeatability,0,0,0,0,1,1,1,.,.
238,105,Vetter et al. ,2016,Mammalia,Sus scrofa,57,1,1,0,1,0,0.17,27,0.0001,Latency to contact,Exploration,Exploration,9855,Neutral,0,0,Repeatability,0,0,0,0,1,1,1,.,.
239,106,Vrublevska et al.,2015,Aves,Parus major,21,2,1,0,0,0,0.94,15.4,0.00036,Latency to feed,Neophilia-Neophobia,Neophobia,5621,Nest,0,1,Correlation,0,0,0,0,1,1,0,.,.
240,107,Williams et al.,2012,Aves,Erythrura gouldiae,18,60,1,1,0,0,0.843,6,0.0274,Latency to approach,Neophilia-Neophobia,Neophilia,2190,Neutral,0,0,Repeatability,1,0,0,1,0,1,1,.,.
241,107,Williams et al.,2012,Aves,Erythrura gouldiae,18,60,1,1,0,0,0.321,6,0.0274,Latency to feed,Neophilia-Neophobia,Neophobia,2190,Food,1,0,Correlation,1,0,0,1,0,1,1,.,.
242,108,Wilson & Stevens,2005,Actinopterygii,Oncorhynchus mykiss,5,1,1,0,1,0,0.752,11,0.000249066,Latency to feed,Boldness-Shyness,Boldness,4015,Food,1,0,Repeatability,0,0,0,0,1,1,0,.,.
243,109,Winter et al. ,2016,Actinopterygii,Gasterosteus aculeatus,58,3,0,0,1,0,0.58,8,0.001027397,Locomotor activity,Exploration,Exploration,2920,Neutral,0,0,Correlation,0,0,0,0,1,1,0,.,.
244,110,Yuen et al. ,2015,Mammalia,Rhabdomys pumilio,37,150,0,0,0,0,0.007,4.5,0.09132,Latency to contact object,Exploration,Exploration,1642.5,Neutral,0,0,Repeatability,1,0,0,0,1,1,0,.,.
245,111,Yuen et al. ,2016,Mammalia,Rhabdomys pumilio,18,7,0,0,0,1,0.55,4.5,0.00426,Behaviour scores,Exploration,Exploration,1642.5,Neutral,0,0,Repeatability,0,0,0,0,1,1,0,.,"This was just ""behavioural response"", but it should be like EffectSizeID=244"
246,111,Yuen et al. ,2016,Mammalia,Rhabdomys pumilio,18,0.5,0,0,0,0,0.76,4.5,0.0003,Behaviour scores,Exploration,Exploration,1642.5,Neutral,0,0,Repeatability,0,0,0,0,1,1,0,.,"This was just ""behavioural response"", but it should be like EffectSizeID=244"
247,112,Zidar et al.,2017,Aves,Gallus gallus,100,14,1,1,0,0,0.27,30,0.001278539,Vigilance,Neophilia-Neophobia,Neophilia,10950,Neutral,0,0,Repeatability,0,0,1,0,0,1,1,.,.
248,112,Zidar et al.,2017,Aves,Gallus gallus,87,90,1,1,0,0,0.12,30,0.008219178,Vigilance,Neophilia-Neophobia,Neophilia,10950,Neutral,0,0,Repeatability,1,0,1,0,0,1,1,.,.
249,113,Zidar et al.,2018,Aves,Gallus gallus,87,14,1,1,0,0,0.39,30,0.001278539,Vigilance,Neophilia-Neophobia,Neophilia,10950,Neutral,0,0,Repeatability,0,0,0,0,1,1,1,.,.
250,113,Zidar et al.,2018,Aves,Gallus gallus,87,110,1,1,0,0,0.25,30,0.010045662,Vigilance,Neophilia-Neophobia,Neophilia,10950,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
251,113,Zidar et al.,2018,Aves,Gallus gallus,87,110,1,1,0,0,0.21,30,0.010045662,Vigilance,Neophilia-Neophobia,Neophilia,10950,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
252,113,Zidar et al.,2018,Aves,Gallus gallus,87,110,1,1,0,0,0.48,30,0.010045662,Escape,Boldness-Shyness,Boldness,10950,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
253,113,Zidar et al.,2018,Aves,Gallus gallus,87,110,1,1,0,0,0.02,30,0.010045662,Escape,Boldness-Shyness,Boldness,10950,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
254,113,Zidar et al.,2018,Aves,Gallus gallus,87,110,1,1,0,0,0.29,30,0.010045662,Escape,Boldness-Shyness,Boldness,10950,Neutral,0,0,Repeatability,1,0,0,0,1,1,1,.,.
255,114,Christensen et al.,2020,Mammalia,Equus caballus,25,210,1,1,0,0,0.54,57,0.010093727,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
256,114,Christensen et al.,2020,Mammalia,Equus caballus,25,210,0,1,0,0,0.45,57,0.010093727,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
257,114,Christensen et al.,2020,Mammalia,Equus caballus,25,1095,1,1,0,0,0.19,57,0.052631579,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
258,114,Christensen et al.,2020,Mammalia,Equus caballus,25,1095,0,1,0,0,0.44,57,0.052631579,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
259,114,Christensen et al.,2020,Mammalia,Equus caballus,25,0.1,1,1,0,0,0.66,57,4.81E-06,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,0,0,0,0,1,0,1,,
260,114,Christensen et al.,2020,Mammalia,Equus caballus,25,365,1,1,0,0,0.63,57,0.01754386,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
261,114,Christensen et al.,2020,Mammalia,Equus caballus,25,365,1,1,0,0,0.56,57,0.01754386,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
262,114,Christensen et al.,2020,Mammalia,Equus caballus,25,730,1,1,0,0,0.64,57,0.035087719,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
263,114,Christensen et al.,2020,Mammalia,Equus caballus,25,730,0,1,0,0,0.51,57,0.035087719,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,1,0,0,0,1,0,1,,
264,114,Christensen et al.,2020,Mammalia,Equus caballus,25,0.1,1,1,0,0,0.68,57,4.81E-06,Vigilance,Alertness,Alertness,20805,Neutral,0,0,Correlation,0,0,0,0,1,0,1,,
265,115,Thodberg et al.,1999,Mammalia,Sus domesticus,26,0.1,1,1,0,0,0.39,27,1.01E-05,Latency to contact,Object exploration,Object exploration,9855,Neutral,0,0,Correlation,0,0,0,0,1,1,1,,
